MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.68,0.6,0.65,0.7,0.72,0.8,0.45,0.52,0.5,0.48,0.45,0.48,0.73
0.65,0.95,0.87,0.75,0.88,0.53,0.6,0.52,0.5,0.52,0.48,0.52,-0.82
0.68,0.6,0.6,0.65,0.74,0.4,0.45,0.52,0.5,0.48,0.46,0.48,0.12
1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,-0.85
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.65,0.5,0.7,0.23,0.8,1,0.4,0.45,0.51,0.45,0.3,0.55,0.8
0.83,0.78,0.87,0.78,0.2,0.5,0.59,0.45,0.55,0.52,0.49,0.52,-0.31
0.83,0.78,0.78,0.79,0.78,0.5,0.45,0.53,0.56,0.48,0.46,0.48,-0.65
0.39,0.42,0.73,0.62,0.78,0.5,0.56,0.67,0.58,0.55,0.52,0.6,0.85
0.2,0.1,0.2,0.15,0.5,0.6,0.56,0.67,0.58,0.55,0.52,0.6,0.85
0.198144882,0.951322792,0.115634821,0.204757568,0.38755949,0.851327778,-0.137610689,0.205691082,-0.872579548,-0.206223509,0.142723417,0.170405555,-0.734656516
0.863390173,0.152307708,0.113532842,0.419980301,0.583101956,0.486540236,0.14415581,0.13661516,-0.255107069,-0.024130714,0.011351214,0.187111564,-0.787564651
0.768763911,0.192073434,0.39666503,0.408055872,0.972416945,0.339142906,0.060710702,0.132861158,0.274827333,-0.251749629,0.537765384,-0.605687917,-0.164558631
0.879748382,0.198527308,0.883864758,0.169666928,0.94031056,1,0.175588401,0.187845932,-0.106886951,-0.199696045,-0.160456336,0.299139224,-0.601142055
0.342908941,0.882074675,0.924642731,0.160903336,0.512706313,0.518001461,-0.197186964,0.227190416,0.566701178,-0.025798637,0.08458726,0.15439721,-0.704447726
0.237044115,0.806419134,0.148314498,0.626356129,1,0.247106126,-0.015191633,0.202073929,-0.347077251,0.035904485,0.256041043,-0.908448192,-0.76469912
